,4,3,0,1,2
969,,97600.0,,,
970,,97700.0,,,
971,,97800.0,,,
972,,97900.0,,,
973,,98000.0,,,
974,,98100.0,,,
975,,98200.0,,,
976,,98300.0,,,
977,,98400.0,,,
978,,98500.0,,,
979,,98700.0,,,
980,,98800.0,,,
981,,98900.0,,,
982,,99000.0,,,
983,,99100.0,,,
984,,99200.0,,,
985,,99300.0,,,
986,,99400.0,,,
987,,99500.0,,,
988,,99600.0,,,
989,,99700.0,,,
990,,99800.0,,,
991,,99900.0,,,
992,,100000.0,,,
993,,100100.0,,,
994,,100200.0,,,
995,,100300.0,,,
996,,100400.0,,,
997,,100500.0,,,
998,,100600.0,,,
999,,100700.0,,,
1000,,100800.0,,,
1001,,100900.0,,,
1002,,101000.0,,,
1003,,101100.0,,,
1004,,101200.0,,,
1005,,101300.0,,,
1006,,101400.0,,,
1007,,101500.0,,,
1008,,101600.0,,,
1009,,101700.0,,,
1010,,101800.0,,,
1011,,101900.0,,,
1012,,102000.0,,,
1013,,102100.0,,,
1014,,102200.0,,,
1015,,102300.0,,,
1016,,102400.0,,,
1017,,102500.0,,,
1018,,102600.0,,,
1019,,102700.0,,,
1020,,102800.0,,,
1021,,102900.0,,,
1022,,103000.0,,,
1023,,103100.0,,,
1024,,103200.0,,,
1025,,103300.0,,,
1026,,103400.0,,,
1027,,103500.0,,,
1028,,103600.0,,,
1029,,103700.0,,,
1030,,103800.0,,,
1031,,103900.0,,,
1032,,104000.0,,,
1033,,104100.0,,,
1034,,104200.0,,,
1035,,104300.0,,,
1036,,104400.0,,,
1037,,104500.0,,,
1038,,104600.0,,,
1039,,104700.0,,,
1040,,104800.0,,,
1041,,104900.0,,,
1042,,105000.0,,,
1043,,105100.0,,,
1044,,105200.0,,,
1045,,105300.0,,,
1046,,105400.0,,,
1047,,105500.0,,,
1048,,105600.0,,,
1049,,105700.0,,,
1050,,105800.0,,,
1051,,105900.0,,,
1052,,106000.0,,,
1053,,106100.0,,,
1054,,106200.0,,,
1055,,106300.0,,,
1056,,106400.0,,,
1057,,106500.0,,,
1058,,106600.0,,,
1059,,107000.0,,,
1060,,107100.0,,,
1061,,107200.0,,,
1062,,107300.0,,,
1063,,107400.0,,,
1064,,107500.0,,,
1065,,107600.0,,,
1066,,107700.0,,,
1067,,107800.0,,,
1068,,107900.0,,,
1069,,108000.0,,,
1070,,108100.0,,,
1071,,108200.0,,,
1072,,108300.0,,,
1073,,108400.0,,,
1074,,108500.0,,,
1075,,108600.0,,,
1076,,108700.0,,,
1077,,108800.0,,,
1078,,108900.0,,,
1079,,109000.0,,,
1080,,109100.0,,,
1081,,109200.0,,,
1082,,109500.0,,,
1083,,109600.0,,,
1084,,109700.0,,,
1085,,109800.0,,,
1086,,109900.0,,,
1087,,110000.0,,,
1088,,110100.0,,,
1089,,110200.0,,,
1090,,110300.0,,,
1091,,110400.0,,,
1092,,110500.0,,,
1093,,110600.0,,,
1094,,110700.0,,,
1095,,110800.0,,,
1096,,110900.0,,,
1097,,111000.0,,,
1098,,111100.0,,,
1099,,111200.0,,,
1100,,111300.0,,,
1101,,111400.0,,,
1102,,111500.0,,,
1103,,111600.0,,,
1104,,111700.0,,,
1105,,111800.0,,,
1106,,111900.0,,,
1107,,112000.0,,,
1108,,112100.0,,,
1109,,112200.0,,,
1110,,112300.0,,,
1111,,112400.0,,,
1112,,112500.0,,,
1113,,112600.0,,,
1114,,112700.0,,,
1115,,112800.0,,,
1116,,112900.0,,,
1117,,113000.0,,,
1118,,113100.0,,,
1119,,113200.0,,,
1120,,113300.0,,,
1121,,113400.0,,,
1122,,113500.0,,,
1123,,113600.0,,,
1124,,113700.0,,,
1125,,113800.0,,,
1126,,113900.0,,,
1127,,114000.0,,,
1128,,114100.0,,,
1129,,115300.0,,,
1130,,115500.0,,,
1131,,115600.0,,,
1132,,116100.0,,,
1133,,116200.0,,,
1134,,116300.0,,,
1135,,116400.0,,,
1136,,116500.0,,,
1137,,116600.0,,,
1138,,116700.0,,,
1139,,116800.0,,,
1140,,116900.0,,,
1141,,117000.0,,,
1142,,117100.0,,,
1143,,117200.0,,,
1144,,117300.0,,,
1145,,117400.0,,,
1146,,117500.0,,,
1147,,117600.0,,,
1148,,117700.0,,,
1149,,117800.0,,,
1150,,117900.0,,,
1151,,118000.0,,,
1152,,118100.0,,,
1153,,118200.0,,,
1154,,118300.0,,,
1155,,118400.0,,,
1156,,118500.0,,,
1157,,118600.0,,,
1158,,118700.0,,,
1159,,118800.0,,,
1160,,118900.0,,,
1161,,119000.0,,,
1162,,119100.0,,,
1163,,119200.0,,,
1164,,119300.0,,,
1165,,119400.0,,,
1166,,119500.0,,,
1167,,119600.0,,,
1168,,119700.0,,,
1169,,119800.0,,,
1170,,119900.0,,,
1171,,120000.0,,,
1172,,120100.0,,,
1173,,120200.0,,,
1174,,120300.0,,,
1175,,120400.0,,,
1176,,120500.0,,,
1177,,120600.0,,,
1178,,120700.0,,,
1179,,120800.0,,,
1180,,120900.0,,,
1181,,121000.0,,,
1182,,121100.0,,,
1183,,121200.0,,,
1184,,121300.0,,,
1185,,121400.0,,,
1186,,121500.0,,,
1187,,121600.0,,,
1188,,121700.0,,,
1189,,121800.0,,,
1190,,121900.0,,,
1191,,122000.0,,,
1192,,122100.0,,,
1193,,122200.0,,,
1194,,122300.0,,,
1195,,122400.0,,,
1196,,122500.0,,,
1197,,122600.0,,,
1198,,122700.0,,,
1199,,122800.0,,,
1200,,122900.0,,,
1201,,123000.0,,,
1202,,123100.0,,,
1203,,123200.0,,,
1204,,123300.0,,,
1205,,123400.0,,,
1206,,123500.0,,,
1207,,123600.0,,,
1208,,123700.0,,,
1209,,123800.0,,,
1210,,123900.0,,,
1211,,124000.0,,,
1212,,124100.0,,,
1213,,124200.0,,,
1214,,124300.0,,,
1215,,124400.0,,,
1216,,124500.0,,,
1217,,124600.0,,,
1218,,124700.0,,,
1219,,124800.0,,,
1220,,124900.0,,,
1221,,125000.0,,,
1222,,125100.0,,,
1223,,125200.0,,,
1224,,125300.0,,,
1225,,125400.0,,,
1226,,125500.0,,,
1227,,125600.0,,,
1228,,125700.0,,,
1229,,125800.0,,,
1230,,125900.0,,,
1231,,126000.0,,,
1232,,126100.0,,,
1233,,126200.0,,,
1234,,126300.0,,,
1235,,126400.0,,,
1236,,126500.0,,,
1237,,126600.0,,,
1238,,126700.0,,,
1239,,126800.0,,,
1240,,126900.0,,,
1241,,127000.0,,,
1242,,127100.0,,,
1243,,127200.0,,,
1244,,127300.0,,,
1245,,127400.0,,,
1246,,127500.0,,,
1247,,127600.0,,,
1248,,127700.0,,,
1249,,127800.0,,,
1250,,127900.0,,,
1251,,128000.0,,,
1252,,128100.0,,,
1253,,128200.0,,,
1254,,128300.0,,,
1255,,128400.0,,,
1256,,128500.0,,,
1257,,128600.0,,,
1258,,128700.0,,,
1259,,128800.0,,,
1260,,128900.0,,,
1261,,129000.0,,,
1262,,129100.0,,,
1263,,129200.0,,,
1264,,129300.0,,,
1265,,129400.0,,,
1266,,129500.0,,,
1267,,129600.0,,,
1268,,129700.0,,,
1269,,129800.0,,,
1270,,129900.0,,,
1271,,130000.0,,,
1272,,130100.0,,,
1273,,130200.0,,,
1274,,130300.0,,,
1275,,130400.0,,,
1276,,130500.0,,,
1277,,130600.0,,,
1278,,130700.0,,,
1279,,130800.0,,,
1280,,130900.0,,,
1281,,131000.0,,,
1282,,131100.0,,,
1283,,131200.0,,,
1284,,131300.0,,,
1285,,131400.0,,,
1286,,131500.0,,,
1287,,131600.0,,,
1288,,131700.0,,,
1289,,131800.0,,,
1290,,131900.0,,,
1291,,132000.0,,,
1292,,132100.0,,,
1293,,132200.0,,,
1294,,132300.0,,,
1295,,132400.0,,,
1296,,132500.0,,,
1297,,132600.0,,,
1298,,132700.0,,,
1299,,132800.0,,,
1300,,132900.0,,,
1301,,133000.0,,,
1302,,133100.0,,,
1303,,133200.0,,,
1304,,133300.0,,,
1305,,133400.0,,,
1306,,133500.0,,,
1307,,133600.0,,,
1308,,133700.0,,,
1309,,133800.0,,,
1310,,133900.0,,,
1311,,134000.0,,,
1312,,134100.0,,,
1313,,134200.0,,,
1314,,134300.0,,,
1315,,134400.0,,,
1316,,134500.0,,,
1317,,134600.0,,,
1318,,134700.0,,,
1319,,134800.0,,,
1320,,134900.0,,,
1321,,135000.0,,,
1322,,135100.0,,,
1323,,135200.0,,,
1324,,135300.0,,,
1325,,135400.0,,,
1326,,135500.0,,,
1327,,135600.0,,,
1328,,135700.0,,,
1329,,135800.0,,,
1330,,135900.0,,,
1331,,136000.0,,,
1332,,136100.0,,,
1333,,136200.0,,,
1334,,136300.0,,,
1335,,136400.0,,,
1336,,136500.0,,,
1337,,136600.0,,,
1338,,136700.0,,,
1339,,136800.0,,,
1340,,136900.0,,,
1341,,137000.0,,,
1342,,137100.0,,,
1343,,137200.0,,,
1344,,137300.0,,,
1345,,137400.0,,,
1346,,137500.0,,,
1347,,137600.0,,,
1348,,137700.0,,,
1349,,137800.0,,,
1350,,137900.0,,,
1351,,138000.0,,,
1352,,138100.0,,,
1353,,138200.0,,,
1354,,138300.0,,,
1355,,138400.0,,,
1356,,138500.0,,,
1357,,138600.0,,,
1358,,138700.0,,,
1359,,138800.0,,,
1360,,138900.0,,,
1361,,139000.0,,,
1362,,139100.0,,,
1363,,139200.0,,,
1364,,139300.0,,,
1365,,139400.0,,,
1366,,139500.0,,,
1367,,139600.0,,,
1368,,139700.0,,,
1369,,139800.0,,,
1370,,139900.0,,,
1371,,140000.0,,,
1372,,140100.0,,,
1373,,140200.0,,,
1374,,140300.0,,,
1375,,140400.0,,,
1376,,140500.0,,,
1377,,140600.0,,,
1378,,140700.0,,,
1379,,140800.0,,,
1380,,140900.0,,,
1381,,141000.0,,,
1382,,141100.0,,,
1383,,141200.0,,,
1384,,141300.0,,,
1385,,141400.0,,,
1386,,141500.0,,,
1387,,141600.0,,,
1388,,141700.0,,,
1389,,141800.0,,,
1390,,141900.0,,,
1391,,142000.0,,,
1392,,142100.0,,,
1393,,142200.0,,,
1394,,142300.0,,,
1395,,142400.0,,,
1396,,142500.0,,,
1397,,142600.0,,,
1398,,142700.0,,,
1399,,142800.0,,,
1400,,142900.0,,,
1401,,143000.0,,,
1402,,143100.0,,,
1403,,143200.0,,,
1404,,143300.0,,,
1405,,143400.0,,,
1406,,143500.0,,,
1407,,143600.0,,,
1408,,143700.0,,,
1409,,143800.0,,,
1410,,143900.0,,,
1411,,144000.0,,,
1412,,144100.0,,,
1413,,144200.0,,,
1414,,144300.0,,,
1415,,144400.0,,,
1416,,144500.0,,,
1417,,144600.0,,,
1418,,144700.0,,,
1419,,144800.0,,,
1420,,144900.0,,,
1421,,145000.0,,,
1422,,145100.0,,,
1423,,145200.0,,,
1424,,145300.0,,,
1425,,145400.0,,,
1426,,145500.0,,,
1427,,145600.0,,,
1428,,145700.0,,,
1429,,145800.0,,,
1430,,145900.0,,,
1431,,146000.0,,,
1432,,146100.0,,,
1433,,146200.0,,,
1434,,146300.0,,,
1435,,146400.0,,,
1436,,146500.0,,,
1437,,146600.0,,,
1438,,146700.0,,,
1439,,146800.0,,,
1440,,146900.0,,,
1441,,147000.0,,,
1442,,147100.0,,,
1443,,147200.0,,,
1444,,147300.0,,,
1445,,147400.0,,,
1446,,147500.0,,,
1447,,147600.0,,,
1448,,147700.0,,,
1449,,147800.0,,,
1450,,147900.0,,,
1451,,148000.0,,,
1452,,148100.0,,,
1453,,148200.0,,,
1454,,148300.0,,,
1455,,148400.0,,,
1456,,148500.0,,,
1457,,148600.0,,,
1458,,148700.0,,,
1459,,148800.0,,,
1460,,148900.0,,,
1461,,149000.0,,,
1462,,149100.0,,,
1463,,149200.0,,,
1464,,149300.0,,,
1465,,149400.0,,,
1466,,149500.0,,,
1467,,149600.0,,,
1468,,149700.0,,,
1469,,149800.0,,,
1470,,149900.0,,,
1471,,150000.0,,,
1472,,150100.0,,,
1473,,150200.0,,,
1474,,150300.0,,,
1475,,150400.0,,,
1476,,150500.0,,,
1477,,150600.0,,,
1478,,150700.0,,,
1479,,150800.0,,,
1480,,150900.0,,,
1481,,151000.0,,,
1482,,151100.0,,,
1483,,151200.0,,,
1484,,151300.0,,,
1485,,151400.0,,,
1486,,151500.0,,,
1487,,151600.0,,,
1488,,151700.0,,,
1489,,151800.0,,,
1490,,151900.0,,,
1491,,152000.0,,,
1492,,152100.0,,,
1493,,152200.0,,,
1494,,152300.0,,,
1495,,152400.0,,,
1496,,152500.0,,,
1497,,152600.0,,,
1498,,152700.0,,,
1499,,152800.0,,,
1500,,152900.0,,,
1501,,153000.0,,,
1502,,153100.0,,,
1503,,153200.0,,,
1504,,153300.0,,,
1505,,153400.0,,,
1506,,153500.0,,,
1507,,153600.0,,,
1508,,153700.0,,,
1509,,153800.0,,,
1510,,153900.0,,,
1511,,154000.0,,,
1512,,154100.0,,,
1513,,154200.0,,,
1514,,154300.0,,,
1515,,154400.0,,,
1516,,154500.0,,,
1517,,154600.0,,,
1518,,154700.0,,,
1519,,154800.0,,,
1520,,154900.0,,,
1521,,155000.0,,,
1522,,155100.0,,,
1523,,155200.0,,,
1524,,155300.0,,,
1525,,155400.0,,,
1526,,155500.0,,,
1527,,155600.0,,,
1528,,155700.0,,,
1529,,155800.0,,,
1530,,155900.0,,,
1531,,156000.0,,,
1532,,156100.0,,,
1533,,156200.0,,,
1534,,156300.0,,,
1535,,156400.0,,,
1536,,156500.0,,,
1537,,156600.0,,,
1538,,156700.0,,,
1539,,156800.0,,,
1540,,156900.0,,,
1541,,157000.0,,,
1542,,157100.0,,,
1543,,157200.0,,,
1544,,157300.0,,,
1545,,157400.0,,,
1546,,157500.0,,,
1547,,157600.0,,,
1548,,157700.0,,,
1549,,157800.0,,,
1550,,157900.0,,,
1551,,158000.0,,,
1552,,158100.0,,,
1553,,158200.0,,,
1554,,158300.0,,,
1555,,158400.0,,,
1556,,158500.0,,,
1557,,158600.0,,,
1558,,158700.0,,,
1559,,158800.0,,,
1560,,158900.0,,,
1561,,159000.0,,,
1562,,159100.0,,,
1563,,159200.0,,,
1564,,159300.0,,,
1565,,159400.0,,,
1566,,159500.0,,,
1567,,159600.0,,,
1568,,159700.0,,,
1569,,159800.0,,,
1570,,159900.0,,,
1571,,160000.0,,,
1572,,160100.0,,,
1573,,160200.0,,,
1574,,160300.0,,,
1575,,160400.0,,,
1576,,160500.0,,,
1577,,160600.0,,,
1578,,160700.0,,,
1579,,160800.0,,,
1580,,160900.0,,,
1581,,161000.0,,,
1582,,161100.0,,,
1583,,161200.0,,,
1584,,161300.0,,,
1585,,161400.0,,,
1586,,161500.0,,,
1587,,161600.0,,,
1588,,161700.0,,,
1589,,161800.0,,,
1590,,161900.0,,,
1591,,162000.0,,,
1592,,162100.0,,,
1593,,162200.0,,,
1594,,162300.0,,,
1595,,162400.0,,,
1596,,162500.0,,,
1597,,162600.0,,,
1598,,162700.0,,,
1599,,162800.0,,,
1600,,162900.0,,,
1601,,163000.0,,,
1602,,163100.0,,,
1603,,163200.0,,,
1604,,163300.0,,,
1605,,163400.0,,,
1606,,163500.0,,,
1607,,163600.0,,,
1608,,163700.0,,,
1609,,163800.0,,,
1610,,163900.0,,,
1611,,164000.0,,,
1612,,164100.0,,,
1613,,164200.0,,,
1614,,164300.0,,,
1615,,164400.0,,,
1616,,164500.0,,,
1617,,164600.0,,,
1618,,164700.0,,,
1619,,164800.0,,,
1620,,164900.0,,,
1621,,165000.0,,,
1622,,165100.0,,,
1623,,165200.0,,,
1624,,165300.0,,,
1625,,165400.0,,,
1626,,165500.0,,,
1627,,165600.0,,,
1628,,165700.0,,,
1629,,165800.0,,,
1630,,165900.0,,,
1631,,166000.0,,,
1632,,166100.0,,,
1633,,166200.0,,,
1634,,166300.0,,,
1635,,166400.0,,,
1636,,166500.0,,,
1637,,166600.0,,,
1638,,166700.0,,,
1639,,166800.0,,,
1640,,166900.0,,,
1641,,167000.0,,,
1642,,167100.0,,,
1643,,167200.0,,,
1644,,167300.0,,,
1645,,167400.0,,,
1646,,167500.0,,,
1647,,167600.0,,,
1648,,167700.0,,,
1649,,167800.0,,,
1650,,167900.0,,,
1651,,168000.0,,,
1652,,168100.0,,,
1653,,168200.0,,,
1654,,168300.0,,,
1655,,168400.0,,,
1656,,168500.0,,,
1657,,168600.0,,,
1658,,168700.0,,,
1659,,168800.0,,,
1660,,168900.0,,,
1661,,169000.0,,,
1662,,169100.0,,,
1663,,169200.0,,,
1664,,169300.0,,,
1665,,169400.0,,,
1666,,169500.0,,,
1667,,169600.0,,,
1668,,169700.0,,,
1669,,169800.0,,,
1670,,169900.0,,,
1671,,170000.0,,,
1672,,170100.0,,,
1673,,170200.0,,,
1674,,170300.0,,,
1675,,170400.0,,,
1676,,170500.0,,,
1677,,170600.0,,,
1678,,170700.0,,,
1679,,170800.0,,,
1680,,170900.0,,,
1681,,171000.0,,,
1682,,171100.0,,,
1683,,171200.0,,,
1684,,171300.0,,,
1685,,171400.0,,,
1686,,171500.0,,,
1687,,171600.0,,,
1688,,171700.0,,,
1689,,171800.0,,,
1690,,171900.0,,,
1691,,172000.0,,,
1692,,172100.0,,,
1693,,172200.0,,,
1694,,172300.0,,,
1695,,172400.0,,,
1696,,172500.0,,,
1697,,172600.0,,,
1698,,172700.0,,,
1699,,172800.0,,,
1700,,172900.0,,,
1701,,173000.0,,,
1702,,173100.0,,,
1703,,173200.0,,,
1704,,173300.0,,,
1705,,173400.0,,,
1706,,173500.0,,,
1707,,173600.0,,,
1708,,173700.0,,,
1709,,173800.0,,,
1710,,173900.0,,,
1711,,174000.0,,,
1712,,174100.0,,,
1713,,174200.0,,,
1714,,174300.0,,,
1715,,174400.0,,,
1716,,174500.0,,,
1717,,174600.0,,,
1718,,174700.0,,,
1719,,174800.0,,,
1720,,174900.0,,,
1721,,175000.0,,,
1722,,175100.0,,,
1723,,175200.0,,,
1724,,175300.0,,,
1725,,175400.0,,,
1726,,175500.0,,,
1727,,175600.0,,,
1728,,175700.0,,,
1729,,175800.0,,,
1730,,175900.0,,,
1731,,176000.0,,,
1732,,176100.0,,,
1733,,176200.0,,,
1734,,176300.0,,,
1735,,176400.0,,,
1736,,176500.0,,,
1737,,176600.0,,,
1738,,176700.0,,,
1739,,176800.0,,,
1740,,176900.0,,,
1741,,177000.0,,,
1742,,177100.0,,,
1743,,177200.0,,,
1744,,177300.0,,,
1745,,177400.0,,,
1746,,177500.0,,,
1747,,177600.0,,,
1748,,177700.0,,,
1749,,177800.0,,,
1750,,177900.0,,,
1751,,178000.0,,,
1752,,178100.0,,,
1753,,178200.0,,,
1754,,178300.0,,,
1755,,178400.0,,,
1756,,178500.0,,,
1757,,178600.0,,,
1758,,178700.0,,,
1759,,178800.0,,,
1760,,178900.0,,,
1761,,179000.0,,,
1762,,179100.0,,,
1763,,179200.0,,,
1764,,179300.0,,,
1765,,179400.0,,,
1766,,179500.0,,,
1767,,179600.0,,,
1768,,179700.0,,,
1769,,179800.0,,,
1770,,179900.0,,,
1771,,180000.0,,,
1772,,180100.0,,,
1773,,180200.0,,,
1774,,180300.0,,,
1775,,180400.0,,,
1776,,180500.0,,,
1777,,180600.0,,,
1778,,180700.0,,,
1779,,180800.0,,,
1780,,180900.0,,,
1781,,181000.0,,,
1782,,181100.0,,,
1783,,181200.0,,,
1784,,181300.0,,,
1785,,181400.0,,,
1786,,181500.0,,,
1787,,181600.0,,,
1788,,181700.0,,,
1789,,181800.0,,,
1790,,181900.0,,,
1791,,182000.0,,,
1792,,182100.0,,,
1793,,182200.0,,,
1794,,182300.0,,,
1795,,182400.0,,,
1796,,182500.0,,,
1797,,182600.0,,,
1798,,182700.0,,,
1799,,182800.0,,,
1800,,182900.0,,,
1801,,183000.0,,,
1802,,183100.0,,,
1803,,183200.0,,,
1804,,183300.0,,,
1805,,183400.0,,,
1806,,183500.0,,,
1807,,183600.0,,,
1808,,183700.0,,,
1809,,183800.0,,,
1810,,183900.0,,,
1811,,184000.0,,,
1812,,184100.0,,,
1813,,184200.0,,,
1814,,184300.0,,,
1815,,184400.0,,,
1816,,184500.0,,,
1817,,184600.0,,,
1818,,184700.0,,,
1819,,184800.0,,,
1820,,184900.0,,,
1821,,185000.0,,,
1822,,185100.0,,,
1823,,185200.0,,,
1824,,185300.0,,,
1825,,185400.0,,,
1826,,185500.0,,,
1827,,185600.0,,,
1828,,185700.0,,,
1829,,185800.0,,,
1830,,185900.0,,,
1831,,186000.0,,,
1832,,186100.0,,,
1833,,186200.0,,,
1834,,186300.0,,,
1835,,186400.0,,,
1836,,186500.0,,,
1837,,186600.0,,,
1838,,186700.0,,,
1839,,186800.0,,,
1840,,186900.0,,,
1841,,187000.0,,,
1842,,187100.0,,,
1843,,187200.0,,,
1844,,187300.0,,,
1845,,187400.0,,,
1846,,187500.0,,,
1847,,187600.0,,,
1848,,187700.0,,,
1849,,187800.0,,,
1850,,187900.0,,,
1851,,188000.0,,,
1852,,188100.0,,,
1853,,188200.0,,,
1854,,188300.0,,,
1855,,188400.0,,,
1856,,188500.0,,,
1857,,188600.0,,,
1858,,188700.0,,,
1859,,188800.0,,,
1860,,188900.0,,,
1861,,189000.0,,,
1862,,189100.0,,,
1863,,189200.0,,,
1864,,189300.0,,,
1865,,189400.0,,,
1866,,189500.0,,,
1867,,189600.0,,,
1868,,189700.0,,,
1869,,189800.0,,,
1870,,189900.0,,,
1871,,190000.0,,,
1872,,190100.0,,,
1873,,190200.0,,,
1874,,190300.0,,,
1875,,190400.0,,,
1876,,190500.0,,,
1877,,190600.0,,,
1878,,190700.0,,,
1879,,190800.0,,,
1880,,190900.0,,,
1881,,191000.0,,,
1882,,191100.0,,,
1883,,191200.0,,,
1884,,191300.0,,,
1885,,191400.0,,,
1886,,191500.0,,,
1887,,191600.0,,,
1888,,191700.0,,,
1889,,191800.0,,,
1890,,191900.0,,,
1891,,192000.0,,,
1892,,192100.0,,,
1893,,192200.0,,,
1894,,192300.0,,,
1895,,192400.0,,,
1896,,192500.0,,,
1897,,192600.0,,,
1898,,192700.0,,,
1899,,192800.0,,,
1900,,192900.0,,,
1901,,193000.0,,,
1902,,193100.0,,,
1903,,193200.0,,,
1904,,193300.0,,,
1905,,193400.0,,,
1906,,193500.0,,,
1907,,193600.0,,,
1908,,193700.0,,,
1909,,193800.0,,,
1910,,193900.0,,,
1911,,194000.0,,,
1912,,194100.0,,,
1913,,194200.0,,,
1914,,194300.0,,,
1915,,194400.0,,,
1916,,194500.0,,,
1917,,194600.0,,,
1918,,194700.0,,,
1919,,194800.0,,,
1920,,194900.0,,,
1921,,195000.0,,,
1922,,195100.0,,,
1923,,195200.0,,,
1924,,195300.0,,,
1925,,195400.0,,,
1926,,195500.0,,,
1927,,195600.0,,,
1928,,195700.0,,,
1929,,195800.0,,,
1930,,195900.0,,,
1931,,196000.0,,,
1932,,196100.0,,,
1933,,196200.0,,,
1934,,196300.0,,,
1935,,196400.0,,,
1936,,196500.0,,,
1937,,196600.0,,,
1938,,196700.0,,,
1939,,196800.0,,,
1940,,196900.0,,,
1941,,197000.0,,,
1942,,197100.0,,,
1943,,197200.0,,,
1944,,197300.0,,,
1945,,197400.0,,,
1946,,197500.0,,,
1947,,197600.0,,,
1948,,197700.0,,,
1949,,197800.0,,,
1950,,197900.0,,,
1951,,198000.0,,,
1952,,198100.0,,,
1953,,198200.0,,,
1954,,198300.0,,,
1955,,198400.0,,,
1956,,198500.0,,,
1957,,198600.0,,,
1958,,198700.0,,,
1959,,198800.0,,,
1960,,198900.0,,,
1961,,199000.0,,,
1962,,199100.0,,,
1963,,199200.0,,,
1964,,199300.0,,,
1965,,199400.0,,,
1966,,199500.0,,,
1967,,199600.0,,,
1968,,199700.0,,,
1969,,199800.0,,,
1970,,199900.0,,,
1971,,200000.0,,,
1972,,200100.0,,,
1973,,200200.0,,,
1974,,200300.0,,,
1975,,200400.0,,,
1976,,200500.0,,,
1977,,200600.0,,,
1978,,200700.0,,,
1979,,200800.0,,,
1980,,200900.0,,,
1981,,201000.0,,,
1982,,201100.0,,,
1983,,201200.0,,,
1984,,201300.0,,,
1985,,201400.0,,,
1986,,201500.0,,,
1987,,201600.0,,,
1988,,201700.0,,,
1989,,201800.0,,,
1990,,201900.0,,,
1991,,202000.0,,,
1992,,202100.0,,,
1993,,202200.0,,,
1994,,202300.0,,,
1995,,202400.0,,,
1996,,202500.0,,,
1997,,202600.0,,,
1998,,202700.0,,,
1999,,202800.0,,,
2000,,202900.0,,,
2001,,203000.0,,,
2002,,203100.0,,,
2003,,203200.0,,,
2004,,203300.0,,,
2005,,203400.0,,,
2006,,203500.0,,,
2007,,203600.0,,,
2008,,203700.0,,,
2009,,203800.0,,,
2010,,203900.0,,,
2011,,204000.0,,,
2012,,204100.0,,,
2013,,204200.0,,,
2014,,204300.0,,,
2015,,204400.0,,,
2016,,204500.0,,,
2017,,204600.0,,,
2018,,204700.0,,,
2019,,204800.0,,,
2020,,204900.0,,,
2021,,205000.0,,,
2022,,205100.0,,,
2023,,205200.0,,,
2024,,205300.0,,,
2025,,205400.0,,,
2026,,205500.0,,,
2027,,205600.0,,,
2028,,205700.0,,,
2029,,205800.0,,,
2030,,205900.0,,,
2031,,206000.0,,,
2032,,206100.0,,,
2033,,206200.0,,,
2034,,206300.0,,,
2035,,206400.0,,,
2036,,206500.0,,,
2037,,206600.0,,,
2038,,206700.0,,,
2039,,206800.0,,,
2040,,206900.0,,,
2041,,207000.0,,,
2042,,207100.0,,,
2043,,207200.0,,,
2044,,207300.0,,,
2045,,207400.0,,,
2046,,207500.0,,,
2047,,207600.0,,,
2048,,207700.0,,,
2049,,207800.0,,,
2050,,207900.0,,,
2051,,208000.0,,,
2052,,208100.0,,,
2053,,208200.0,,,
2054,,208300.0,,,
2055,,208400.0,,,
2056,,208500.0,,,
2057,,208600.0,,,
2058,,208700.0,,,
2059,,208800.0,,,
2060,,208900.0,,,
2061,,209000.0,,,
2062,,209100.0,,,
2063,,209200.0,,,
2064,,209300.0,,,
2065,,209400.0,,,
2066,,209500.0,,,
2067,,209600.0,,,
2068,,209700.0,,,
2069,,209800.0,,,
2070,,209900.0,,,
2071,,210000.0,,,
2072,,210100.0,,,
2073,,210200.0,,,
2074,,210300.0,,,
2075,,210400.0,,,
2076,,210500.0,,,
2077,,210600.0,,,
2078,,210700.0,,,
2079,,210800.0,,,
2080,,210900.0,,,
2081,,211000.0,,,
2082,,211100.0,,,
2083,,211200.0,,,
2084,,211300.0,,,
2085,,211400.0,,,
2086,,211500.0,,,
2087,,211600.0,,,
2088,,211700.0,,,
2089,,211800.0,,,
2090,,211900.0,,,
2091,,212000.0,,,
2092,,212100.0,,,
2093,,212200.0,,,
2094,,212300.0,,,
2095,,212400.0,,,
2096,,212500.0,,,
2097,,212600.0,,,
2098,,212700.0,,,
2099,,212800.0,,,
2100,,212900.0,,,
2101,,213000.0,,,
2102,,213100.0,,,
2103,,213200.0,,,
2104,,213300.0,,,
2105,,213400.0,,,
2106,,213500.0,,,
2107,,213600.0,,,
2108,,213700.0,,,
2109,,213800.0,,,
2110,,213900.0,,,
2111,,214000.0,,,
2112,,214100.0,,,
2113,,214200.0,,,
2114,,214300.0,,,
2115,,214400.0,,,
2116,,214500.0,,,
2117,,214600.0,,,
2118,,214700.0,,,
2119,,214800.0,,,
2120,,214900.0,,,
2121,,215000.0,,,
2122,,215100.0,,,
2123,,215200.0,,,
2124,,215300.0,,,
2125,,215400.0,,,
2126,,215500.0,,,
2127,,215600.0,,,
2128,,215700.0,,,
2129,,215800.0,,,
2130,,215900.0,,,
2131,,216000.0,,,
2132,,216100.0,,,
2133,,216200.0,,,
2134,,216300.0,,,
2135,,216400.0,,,
2136,,216500.0,,,
